scan_id,trace_id,parent_trace_id,baseline_trace_id,source_module,label_target_value,label_candidate_family,label_confirmed_family,label_source,label_confidence,human_reviewed,validation_tool,analyzer_route,analyzer_reason
multi_full_20260430_232210_0003,fc22ff57137f483faa383670473aa2c0,f9f0e207eb0d436f8a3bf7cd89bcff8b,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,28e2a331a00749d69d4f9f61942b83a7,f9f0e207eb0d436f8a3bf7cd89bcff8b,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,9852e3a2069143d4aa70d7b259f1b0f8,f9f0e207eb0d436f8a3bf7cd89bcff8b,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,c9224f03d132413c9660d73861f12eaf,f9f0e207eb0d436f8a3bf7cd89bcff8b,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,9e7a64cae36c46e895ca8d199b1bb010,f9f0e207eb0d436f8a3bf7cd89bcff8b,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0002,249ae42115684f17b97a63865edea6b3,,,path_analyze.page.depth_0,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0003,fe5be53a92f24bad975bca1ebdf9a00d,28e2a331a00749d69d4f9f61942b83a7,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,8d660a6e9cfe4cecbde2112f1f1fa61a,28e2a331a00749d69d4f9f61942b83a7,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,994721ba977b4b7c97928931c5e1c47d,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,b4ea27639450459199463e4193e8c68c,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,e6e0c6c8cad24c09b889eade5a5767fd,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,cbe5c3bca51e4bca9e81402c8cad9036,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,6051aa4c3d0b4c66acb9bfc6a72c43f7,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,6a70206ca2f04428890486af87804ab5,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,9ebc340153a34178a12e0aad61fd996a,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,93eaa478d0dc4394b34891b8d38d5913,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,7e77940d2e774d54b7f57a6ef89ee3d1,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,1504ab10d08c4431a1b231d8b8440556,994721ba977b4b7c97928931c5e1c47d,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,cfe5907edbaf44dd919b4c749f45789e,8d660a6e9cfe4cecbde2112f1f1fa61a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,694af9e28c034b6db86e70df21cd817c,e6e0c6c8cad24c09b889eade5a5767fd,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,39d00629f4b84049ada5d06573bd9322,b4ea27639450459199463e4193e8c68c,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,ca5d34ded4864eed998e148cf409856d,e6e0c6c8cad24c09b889eade5a5767fd,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,df43e7f06fc348fd873bd436ee65eb9a,cbe5c3bca51e4bca9e81402c8cad9036,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,d7857cde8c59452381eef680e5d53991,cbe5c3bca51e4bca9e81402c8cad9036,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,c0706256870c4c9ba979ab7c803554a0,cbe5c3bca51e4bca9e81402c8cad9036,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,f92152d68fb14bc0afdb53ad19757ca5,6a70206ca2f04428890486af87804ab5,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,a484d298b40f4de2ae6befbfd5af5bff,93eaa478d0dc4394b34891b8d38d5913,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,87afd5e494ff48dd993f2fd87eb02c11,93eaa478d0dc4394b34891b8d38d5913,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,16686a825b1e41408a262fd9e16255a8,7e77940d2e774d54b7f57a6ef89ee3d1,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0002,c63a4c94358d41209532130273fa02e4,249ae42115684f17b97a63865edea6b3,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,94fd328bd00e40e0aa14526920094759,cfe5907edbaf44dd919b4c749f45789e,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,2078653e0d6c408fa0cfebc21a31e3ee,39d00629f4b84049ada5d06573bd9322,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,39654739a300451a89bcfed01fdcba32,df43e7f06fc348fd873bd436ee65eb9a,,path_analyze.form_depth_1,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0002,f7382cf8a014432a8c31c3bcdc9d27ac,c63a4c94358d41209532130273fa02e4,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0002,6195228dcf054caf87f259bda91bde9b,f7382cf8a014432a8c31c3bcdc9d27ac,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,389a1a570fb440bb819a1730748b3e08,2078653e0d6c408fa0cfebc21a31e3ee,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0002,6f7e587d08e94a3ab0f645ea76a28865,6195228dcf054caf87f259bda91bde9b,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0002,6fa0c836f0be424295448ff64e2bb064,6f7e587d08e94a3ab0f645ea76a28865,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,6ab68431db7b462985d57d800543d509,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,6be1d4b8fe1e4231a67009bf72d4e914,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,xss_candidate,,path_crawl_page,0.66,False,,run_xss_scan,authenticated context can support object comparison; reflective input names present; interactive html page; html response lacks csp signal
multi_full_20260430_232210_0003,c5964c89925047ae94491aa653afcc41,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,67e2f59e8dea4d80ac1d850f01dc5def,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0002,21419be6964f4ff9baee6f55915cfb01,6fa0c836f0be424295448ff64e2bb064,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,3bffd1b9d1584f65ae1415e2284a73da,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,c1e34ad9b503404587ffe6fe3866ccdf,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,bedf5f505c104ff6b891b9f807208010,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,25845bead28446b1b30214c3f48b6b68,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,188709e5627a4eb39f54a4a070c2ccd5,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,88cde64b8ecd48e99858d2cb9af5bb77,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,9efd45795afd42c2acb8922f1d280125,389a1a570fb440bb819a1730748b3e08,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0002,024a9cbe57c347d3a0482dc66e93a2f9,21419be6964f4ff9baee6f55915cfb01,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0002,c6539b4574434776b45b3be4d294592a,024a9cbe57c347d3a0482dc66e93a2f9,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0002,726238b952df49af801ff3244faaebfa,c6539b4574434776b45b3be4d294592a,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
